Year,Brand,Model,Units Sold,Revenue,Region,Customer Rating
2019,Apple,iPhone 11,1772,1972236.00,India,3.9
2019,Apple,iPhone 11,1905,1788795.00,USA,4.2
2019,Apple,iPhone 11,877,1290944.00,Europe,4.0
2019,Apple,iPhone 11,1297,1893620.00,Asia,3.7
2019,Apple,iPhone 12,3931,4556029.00,India,4.6
2019,Apple,iPhone 12,3683,4872609.00,USA,4.9
2019,Apple,iPhone 12,3624,3620376.00,Europe,4.5
2019,Apple,iPhone 12,4167,5933808.00,Asia,3.9
2019,Apple,iPhone 13,3377,5051992.00,India,4.1
2019,Apple,iPhone 13,3824,3506608.00,USA,3.7
2019,Apple,iPhone 13,4188,4275948.00,Europe,4.9
2019,Apple,iPhone 13,4773,6658335.00,Asia,4.6
2019,Apple,iPhone 14,8274,11633244.00,India,4.8
2019,Apple,iPhone 14,4158,5106024.00,USA,4.1
2019,Apple,iPhone 14,8968,12169576.00,Europe,4.0
2019,Apple,iPhone 14,5133,3931878.00,Asia,4.3
2019,Apple,iPhone 15,7592,7030192.00,India,4.9
2019,Apple,iPhone 15,4838,7092508.00,USA,3.8
2019,Apple,iPhone 15,10656,15451200.00,Europe,3.7
2019,Apple,iPhone 15,4914,3960684.00,Asia,3.5
2019,Samsung,Galaxy S10,2393,2862028.00,India,3.9
2019,Samsung,Galaxy S10,1981,1388681.00,USA,4.5
2019,Samsung,Galaxy S10,1835,2183650.00,Europe,4.2
2019,Samsung,Galaxy S10,1713,1516005.00,Asia,3.9
2019,Samsung,Galaxy S20,5992,4356184.00,India,4.6
2019,Samsung,Galaxy S20,2964,2039232.00,USA,4.7
2019,Samsung,Galaxy S20,4412,5735600.00,Europe,4.4
2019,Samsung,Galaxy S20,1795,1177520.00,Asia,3.7
2019,Samsung,Galaxy S21,7895,6284420.00,India,4.4
2019,Samsung,Galaxy S21,2858,2429300.00,USA,3.7
2019,Samsung,Galaxy S21,7670,8383310.00,Europe,3.5
2019,Samsung,Galaxy S21,4673,5285163.00,Asia,4.2
2019,Samsung,Galaxy S22,4807,4369563.00,India,4.8
2019,Samsung,Galaxy S22,5729,6244610.00,USA,3.6
2019,Samsung,Galaxy S22,7837,8197502.00,Europe,4.7
2019,Samsung,Galaxy S22,6191,6469595.00,Asia,4.0
2019,Samsung,Galaxy S23,6925,6551050.00,India,4.2
2019,Samsung,Galaxy S23,6353,7833249.00,USA,5.0
2019,Samsung,Galaxy S23,9559,7178809.00,Europe,3.8
2019,Samsung,Galaxy S23,7937,6047994.00,Asia,3.5
2019,OnePlus,OnePlus 7T,944,710832.00,India,3.8
2019,OnePlus,OnePlus 7T,626,445086.00,USA,4.1
2019,OnePlus,OnePlus 7T,992,792608.00,Europe,4.2
2019,OnePlus,OnePlus 7T,778,697088.00,Asia,4.7
2019,OnePlus,OnePlus 8,666,528138.00,India,4.1
2019,OnePlus,OnePlus 8,686,402682.00,USA,4.6
2019,OnePlus,OnePlus 8,1153,729849.00,Europe,4.6
2019,OnePlus,OnePlus 8,1219,919126.00,Asia,4.5
2019,OnePlus,OnePlus 9,1211,830746.00,India,4.4
2019,OnePlus,OnePlus 9,1467,1000494.00,USA,4.3
2019,OnePlus,OnePlus 9,2187,1331883.00,Europe,4.3
2019,OnePlus,OnePlus 9,2939,2492272.00,Asia,3.7
2019,OnePlus,OnePlus 10,2673,2328183.00,India,3.9
2019,OnePlus,OnePlus 10,2711,1558825.00,USA,4.9
2019,OnePlus,OnePlus 10,1457,1216595.00,Europe,4.4
2019,OnePlus,OnePlus 10,1469,1145820.00,Asia,4.0
2019,OnePlus,OnePlus 11,4038,3626124.00,India,4.7
2019,OnePlus,OnePlus 11,1766,1379246.00,USA,4.0
2019,OnePlus,OnePlus 11,2318,1782542.00,Europe,4.0
2019,OnePlus,OnePlus 11,1661,1069684.00,Asia,4.2
2019,Xiaomi,Mi 9,1533,1002582.00,India,3.9
2019,Xiaomi,Mi 9,1802,1272212.00,USA,4.1
2019,Xiaomi,Mi 9,1437,754425.00,Europe,4.7
2019,Xiaomi,Mi 9,1177,800360.00,Asia,3.8
2019,Xiaomi,Mi 10,5783,2723793.00,India,3.7
2019,Xiaomi,Mi 10,3426,2733948.00,USA,4.8
2019,Xiaomi,Mi 10,3547,1745124.00,Europe,4.3
2019,Xiaomi,Mi 10,2888,1724136.00,Asia,3.6
2019,Xiaomi,Mi 11,3647,2596664.00,India,4.7
2019,Xiaomi,Mi 11,5954,2869828.00,USA,4.4
2019,Xiaomi,Mi 11,7075,4181325.00,Europe,4.9
2019,Xiaomi,Mi 11,5422,2927880.00,Asia,4.3
2019,Xiaomi,Xiaomi 12,4154,2538094.00,India,4.5
2019,Xiaomi,Xiaomi 12,7936,6031360.00,USA,4.7
2019,Xiaomi,Xiaomi 12,9891,6488496.00,Europe,3.6
2019,Xiaomi,Xiaomi 12,9455,5540630.00,Asia,3.5
2019,Xiaomi,Xiaomi 13,6075,2642625.00,India,3.7
2019,Xiaomi,Xiaomi 13,12792,5436600.00,USA,4.4
2019,Xiaomi,Xiaomi 13,12444,7677948.00,Europe,4.3
2019,Xiaomi,Xiaomi 13,5469,2636058.00,Asia,4.8
2019,Realme,Realme X2,952,598808.00,India,4.1
2019,Realme,Realme X2,1657,1154929.00,USA,3.8
2019,Realme,Realme X2,1647,1034316.00,Europe,4.8
2019,Realme,Realme X2,1247,377841.00,Asia,4.5
2019,Realme,Realme X50,3108,1597512.00,India,4.2
2019,Realme,Realme X50,3505,2022385.00,USA,3.8
2019,Realme,Realme X50,2430,1346220.00,Europe,4.5
2019,Realme,Realme X50,1656,1094616.00,Asia,3.9
2019,Realme,Realme GT,4179,2156364.00,India,5.0
2019,Realme,Realme GT,5363,2783397.00,USA,4.3
2019,Realme,Realme GT,2685,1777470.00,Europe,4.8
2019,Realme,Realme GT,2951,1912248.00,Asia,3.5
2019,Realme,Realme GT 2,8219,3484856.00,India,3.8
2019,Realme,Realme GT 2,3803,2567025.00,USA,4.3
2019,Realme,Realme GT 2,5974,2473236.00,Europe,3.5
2019,Realme,Realme GT 2,6423,3487689.00,Asia,4.5
2019,Realme,Realme GT 3,10201,3672360.00,India,3.9
2019,Realme,Realme GT 3,6720,2748480.00,USA,4.3
2019,Realme,Realme GT 3,5851,2106360.00,Europe,4.9
2019,Realme,Realme GT 3,4098,1393320.00,Asia,4.0
2019,Vivo,Vivo V17,1419,620103.00,India,4.4
2019,Vivo,Vivo V17,958,573842.00,USA,4.3
2019,Vivo,Vivo V17,866,305698.00,Europe,4.3
2019,Vivo,Vivo V17,1235,391495.00,Asia,4.2
2019,Vivo,Vivo V20,1349,801306.00,India,4.8
2019,Vivo,Vivo V20,1383,550434.00,USA,3.8
2019,Vivo,Vivo V20,3466,1629020.00,Europe,4.8
2019,Vivo,Vivo V20,1585,821030.00,Asia,3.9
2019,Vivo,Vivo V23,2186,1272252.00,India,4.1
2019,Vivo,Vivo V23,1723,778796.00,USA,4.9
2019,Vivo,Vivo V23,4870,2800250.00,Europe,4.4
2019,Vivo,Vivo V23,3056,1723584.00,Asia,4.2
2019,Vivo,Vivo V27,3956,1942396.00,India,4.5
2019,Vivo,Vivo V27,3711,1803546.00,USA,4.0
2019,Vivo,Vivo V27,5350,1690600.00,Europe,4.7
2019,Vivo,Vivo V27,3103,1610457.00,Asia,3.8
2019,Vivo,Vivo V29,5169,2517303.00,India,4.5
2019,Vivo,Vivo V29,3812,1822136.00,USA,3.8
2019,Vivo,Vivo V29,2493,1067004.00,Europe,4.6
2019,Vivo,Vivo V29,8806,3046876.00,Asia,4.6
2019,Oppo,Oppo Reno 2,750,321000.00,India,4.7
2019,Oppo,Oppo Reno 2,1557,839223.00,USA,5.0
2019,Oppo,Oppo Reno 2,1005,646215.00,Europe,4.8
2019,Oppo,Oppo Reno 2,709,310542.00,Asia,4.7
2019,Oppo,Oppo Reno 5,2252,1085464.00,India,4.3
2019,Oppo,Oppo Reno 5,2368,1089280.00,USA,4.3
2019,Oppo,Oppo Reno 5,1244,872044.00,Europe,4.7
2019,Oppo,Oppo Reno 5,2625,1141875.00,Asia,4.1
2019,Oppo,Oppo Reno 7,2599,1730934.00,India,4.4
2019,Oppo,Oppo Reno 7,1677,1086696.00,USA,3.9
2019,Oppo,Oppo Reno 7,3590,1730380.00,Europe,3.9
2019,Oppo,Oppo Reno 7,3848,2531984.00,Asia,4.3
2019,Oppo,Oppo Reno 8,5931,4062735.00,India,4.3
2019,Oppo,Oppo Reno 8,4254,2241858.00,USA,4.3
2019,Oppo,Oppo Reno 8,3075,1537500.00,Europe,4.4
2019,Oppo,Oppo Reno 8,4778,2718682.00,Asia,4.8
2019,Oppo,Oppo Reno 10,5476,3247268.00,India,4.5
2019,Oppo,Oppo Reno 10,2283,1442856.00,USA,3.7
2019,Oppo,Oppo Reno 10,3401,2309279.00,Europe,3.9
2019,Oppo,Oppo Reno 10,4785,2995410.00,Asia,3.6
2020,Apple,iPhone 11,1536,1165824.00,India,4.3
2020,Apple,iPhone 11,1363,1969535.00,USA,4.8
2020,Apple,iPhone 11,1270,1751330.00,Europe,3.7
2020,Apple,iPhone 11,2012,2947580.00,Asia,4.2
2020,Apple,iPhone 12,2495,2677135.00,India,4.5
2020,Apple,iPhone 12,2136,1815600.00,USA,3.9
2020,Apple,iPhone 12,2061,2673117.00,Europe,4.5
2020,Apple,iPhone 12,4012,5705064.00,Asia,4.8
2020,Apple,iPhone 13,3236,2702060.00,India,4.4
2020,Apple,iPhone 13,7875,8646750.00,USA,3.9
2020,Apple,iPhone 13,8818,10458148.00,Europe,4.4
2020,Apple,iPhone 13,6839,7796460.00,Asia,4.2
2020,Apple,iPhone 14,8674,12022164.00,India,4.5
2020,Apple,iPhone 14,8065,11073245.00,USA,4.3
2020,Apple,iPhone 14,8667,10435068.00,Europe,4.6
2020,Apple,iPhone 14,4539,3653895.00,Asia,4.2
2020,Apple,iPhone 15,5804,6163848.00,India,4.8
2020,Apple,iPhone 15,6814,9301110.00,USA,3.9
2020,Apple,iPhone 15,5856,7003776.00,Europe,4.1
2020,Apple,iPhone 15,14205,16264725.00,Asia,4.4
2020,Samsung,Galaxy S10,1927,1574359.00,India,4.3
2020,Samsung,Galaxy S10,3507,2318127.00,USA,4.4
2020,Samsung,Galaxy S10,2184,1592136.00,Europe,4.7
2020,Samsung,Galaxy S10,1703,2118532.00,Asia,4.4
2020,Samsung,Galaxy S20,4340,3142160.00,India,3.6
2020,Samsung,Galaxy S20,4504,4571560.00,USA,4.8
2020,Samsung,Galaxy S20,5005,3718715.00,Europe,3.6
2020,Samsung,Galaxy S20,5056,5495872.00,Asia,3.7
2020,Samsung,Galaxy S21,7480,5535200.00,India,3.5
2020,Samsung,Galaxy S21,3414,4059246.00,USA,4.4
2020,Samsung,Galaxy S21,4967,6283255.00,Europe,4.1
2020,Samsung,Galaxy S21,7388,5171600.00,Asia,4.6
2020,Samsung,Galaxy S22,5094,5944698.00,India,5.0
2020,Samsung,Galaxy S22,12015,13408740.00,USA,4.9
2020,Samsung,Galaxy S22,5304,5632848.00,Europe,4.3
2020,Samsung,Galaxy S22,8746,9830504.00,Asia,4.6
2020,Samsung,Galaxy S23,12190,8264820.00,India,4.8
2020,Samsung,Galaxy S23,8879,8683662.00,USA,4.7
2020,Samsung,Galaxy S23,13108,10014512.00,Europe,4.0
2020,Samsung,Galaxy S23,11772,7581168.00,Asia,4.6
2020,OnePlus,OnePlus 7T,1115,871930.00,India,4.6
2020,OnePlus,OnePlus 7T,587,349265.00,USA,3.9
2020,OnePlus,OnePlus 7T,443,278204.00,Europe,4.1
2020,OnePlus,OnePlus 7T,378,207900.00,Asia,4.0
2020,OnePlus,OnePlus 8,820,738000.00,India,3.9
2020,OnePlus,OnePlus 8,1997,1491759.00,USA,4.2
2020,OnePlus,OnePlus 8,649,403029.00,Europe,4.8
2020,OnePlus,OnePlus 8,1450,835200.00,Asia,4.1
2020,OnePlus,OnePlus 9,1205,720590.00,India,4.2
2020,OnePlus,OnePlus 9,1998,1390608.00,USA,3.7
2020,OnePlus,OnePlus 9,3715,2645080.00,Europe,3.8
2020,OnePlus,OnePlus 9,2429,2052505.00,Asia,4.6
2020,OnePlus,OnePlus 10,4001,3380845.00,India,3.6
2020,OnePlus,OnePlus 10,2382,1967532.00,USA,3.8
2020,OnePlus,OnePlus 10,4714,2715264.00,Europe,4.7
2020,OnePlus,OnePlus 10,4062,3217104.00,Asia,4.7
2020,OnePlus,OnePlus 11,4999,2714457.00,India,4.6
2020,OnePlus,OnePlus 11,6179,4201720.00,USA,4.3
2020,OnePlus,OnePlus 11,5143,3121801.00,Europe,3.7
2020,OnePlus,OnePlus 11,2220,1274280.00,Asia,4.4
2020,Xiaomi,Mi 9,3368,1707576.00,India,4.5
2020,Xiaomi,Mi 9,1446,822774.00,USA,4.3
2020,Xiaomi,Mi 9,1575,894600.00,Europe,4.2
2020,Xiaomi,Mi 9,1327,918284.00,Asia,4.7
2020,Xiaomi,Mi 10,4487,2714635.00,India,4.7
2020,Xiaomi,Mi 10,4148,2173552.00,USA,3.8
2020,Xiaomi,Mi 10,2333,1154835.00,Europe,3.9
2020,Xiaomi,Mi 10,5291,2412696.00,Asia,4.4
2020,Xiaomi,Mi 11,3997,2665999.00,India,3.9
2020,Xiaomi,Mi 11,7720,5797720.00,USA,3.6
2020,Xiaomi,Mi 11,10085,4669355.00,Europe,3.8
2020,Xiaomi,Mi 11,9168,5097408.00,Asia,4.7
2020,Xiaomi,Xiaomi 12,6194,3041254.00,India,4.3
2020,Xiaomi,Xiaomi 12,10677,6609063.00,USA,4.4
2020,Xiaomi,Xiaomi 12,4322,2502438.00,Europe,4.5
2020,Xiaomi,Xiaomi 12,13307,10392767.00,Asia,4.3
2020,Xiaomi,Xiaomi 13,10749,6556890.00,India,4.3
2020,Xiaomi,Xiaomi 13,14331,8627262.00,USA,5.0
2020,Xiaomi,Xiaomi 13,4739,3563728.00,Europe,3.6
2020,Xiaomi,Xiaomi 13,11879,6082048.00,Asia,3.9
2020,Realme,Realme X2,1782,687852.00,India,4.6
2020,Realme,Realme X2,1917,1188540.00,USA,3.7
2020,Realme,Realme X2,850,443700.00,Europe,3.7
2020,Realme,Realme X2,1767,876432.00,Asia,4.4
2020,Realme,Realme X50,1818,850824.00,India,4.2
2020,Realme,Realme X50,3392,1712960.00,USA,4.6
2020,Realme,Realme X50,1840,811440.00,Europe,4.7
2020,Realme,Realme X50,2216,1110216.00,Asia,3.7
2020,Realme,Realme GT,4496,2535744.00,India,4.9
2020,Realme,Realme GT,4164,1378284.00,USA,3.8
2020,Realme,Realme GT,6439,3753937.00,Europe,4.0
2020,Realme,Realme GT,5890,3445650.00,Asia,3.8
2020,Realme,Realme GT 2,4172,1535296.00,India,3.8
2020,Realme,Realme GT 2,4526,2100064.00,USA,4.3
2020,Realme,Realme GT 2,2853,1940040.00,Europe,4.7
2020,Realme,Realme GT 2,2689,1355256.00,Asia,4.0
2020,Realme,Realme GT 3,6445,3957230.00,India,4.8
2020,Realme,Realme GT 3,8647,3398271.00,USA,5.0
2020,Realme,Realme GT 3,8393,4171321.00,Europe,4.2
2020,Realme,Realme GT 3,4154,2546402.00,Asia,4.8
2020,Vivo,Vivo V17,1700,666400.00,India,4.3
2020,Vivo,Vivo V17,1139,677705.00,USA,4.2
2020,Vivo,Vivo V17,886,331364.00,Europe,3.6
2020,Vivo,Vivo V17,1085,425320.00,Asia,4.4
2020,Vivo,Vivo V20,2340,833040.00,India,4.6
2020,Vivo,Vivo V20,3186,1599372.00,USA,3.8
2020,Vivo,Vivo V20,2550,1361700.00,Europe,4.4
2020,Vivo,Vivo V20,3327,1869774.00,Asia,4.9
2020,Vivo,Vivo V23,2421,871560.00,India,4.7
2020,Vivo,Vivo V23,4821,2010357.00,USA,4.6
2020,Vivo,Vivo V23,4973,1496873.00,Europe,4.0
2020,Vivo,Vivo V23,3976,2003904.00,Asia,4.4
2020,Vivo,Vivo V27,5611,2530561.00,India,3.8
2020,Vivo,Vivo V27,8767,4742947.00,USA,4.2
2020,Vivo,Vivo V27,4317,2378667.00,Europe,4.9
2020,Vivo,Vivo V27,7349,3262956.00,Asia,4.2
2020,Vivo,Vivo V29,4684,2627724.00,India,4.4
2020,Vivo,Vivo V29,9920,3273600.00,USA,3.8
2020,Vivo,Vivo V29,6427,2268731.00,Europe,4.6
2020,Vivo,Vivo V29,7758,3995370.00,Asia,3.6
2020,Oppo,Oppo Reno 2,600,279600.00,India,4.6
2020,Oppo,Oppo Reno 2,575,290375.00,USA,4.2
2020,Oppo,Oppo Reno 2,1256,894272.00,Europe,3.5
2020,Oppo,Oppo Reno 2,956,423508.00,Asia,4.5
2020,Oppo,Oppo Reno 5,2664,1731600.00,India,4.2
2020,Oppo,Oppo Reno 5,2705,1595950.00,USA,5.0
2020,Oppo,Oppo Reno 5,1964,793456.00,Europe,4.8
2020,Oppo,Oppo Reno 5,2553,1861137.00,Asia,4.6
2020,Oppo,Oppo Reno 7,4127,1815880.00,India,4.4
2020,Oppo,Oppo Reno 7,3883,2912250.00,USA,4.3
2020,Oppo,Oppo Reno 7,3508,2171452.00,Europe,3.6
2020,Oppo,Oppo Reno 7,3148,1473264.00,Asia,4.7
2020,Oppo,Oppo Reno 8,5079,2117943.00,India,4.7
2020,Oppo,Oppo Reno 8,7717,4962031.00,USA,4.0
2020,Oppo,Oppo Reno 8,5240,2918680.00,Europe,4.0
2020,Oppo,Oppo Reno 8,3750,2587500.00,Asia,4.1
2020,Oppo,Oppo Reno 10,3769,2623224.00,India,4.5
2020,Oppo,Oppo Reno 10,3513,2557464.00,USA,3.5
2020,Oppo,Oppo Reno 10,4101,2940417.00,Europe,4.4
2020,Oppo,Oppo Reno 10,8450,3549000.00,Asia,3.9
