Year,Brand,Model,Units Sold,Revenue,Region,Customer Rating
2021,Apple,iPhone 11,2839,3071798.00,India,4.4
2021,Apple,iPhone 11,2233,1585430.00,USA,5.0
2021,Apple,iPhone 11,2697,3592404.00,Europe,4.4
2021,Apple,iPhone 11,2363,2781251.00,Asia,3.5
2021,Apple,iPhone 12,3929,3532171.00,India,3.9
2021,Apple,iPhone 12,7308,9916956.00,USA,4.9
2021,Apple,iPhone 12,6378,7564308.00,Europe,3.5
2021,Apple,iPhone 12,2939,4038186.00,Asia,4.9
2021,Apple,iPhone 13,8734,8934882.00,India,4.4
2021,Apple,iPhone 13,4352,5170176.00,USA,4.5
2021,Apple,iPhone 13,7603,8150416.00,Europe,4.7
2021,Apple,iPhone 13,5552,7173184.00,Asia,4.7
2021,Apple,iPhone 14,12192,14191488.00,India,3.8
2021,Apple,iPhone 14,7698,9075942.00,USA,4.2
2021,Apple,iPhone 14,6689,4802702.00,Europe,5.0
2021,Apple,iPhone 14,13525,14647575.00,Asia,3.9
2021,Apple,iPhone 15,11454,15291090.00,India,3.8
2021,Apple,iPhone 15,10133,10882842.00,USA,4.6
2021,Apple,iPhone 15,14887,12311549.00,Europe,4.9
2021,Apple,iPhone 15,8657,8838797.00,Asia,3.6
2021,Samsung,Galaxy S10,4073,3641262.00,India,4.4
2021,Samsung,Galaxy S10,1867,1822192.00,USA,4.8
2021,Samsung,Galaxy S10,2053,2018099.00,Europe,4.2
2021,Samsung,Galaxy S10,3213,3881304.00,Asia,3.6
2021,Samsung,Galaxy S20,7604,8273152.00,India,4.4
2021,Samsung,Galaxy S20,5514,5938578.00,USA,5.0
2021,Samsung,Galaxy S20,4178,2678098.00,Europe,3.7
2021,Samsung,Galaxy S20,5788,6112128.00,Asia,4.9
2021,Samsung,Galaxy S21,5547,7072425.00,India,3.7
2021,Samsung,Galaxy S21,9139,8636355.00,USA,3.6
2021,Samsung,Galaxy S21,7041,8991357.00,Europe,4.6
2021,Samsung,Galaxy S21,9356,8626232.00,Asia,4.7
2021,Samsung,Galaxy S22,10409,8119020.00,India,5.0
2021,Samsung,Galaxy S22,6195,5482575.00,USA,3.8
2021,Samsung,Galaxy S22,5621,4429348.00,Europe,4.1
2021,Samsung,Galaxy S22,14496,11654784.00,Asia,4.5
2021,Samsung,Galaxy S23,8361,8988075.00,India,4.3
2021,Samsung,Galaxy S23,8152,7426472.00,USA,4.1
2021,Samsung,Galaxy S23,12512,15127008.00,Europe,4.2
2021,Samsung,Galaxy S23,5978,4943806.00,Asia,4.2
2021,OnePlus,OnePlus 7T,877,541109.00,India,4.4
2021,OnePlus,OnePlus 7T,564,483912.00,USA,4.0
2021,OnePlus,OnePlus 7T,616,401016.00,Europe,3.5
2021,OnePlus,OnePlus 7T,511,261121.00,Asia,4.6
2021,OnePlus,OnePlus 8,1848,1023792.00,India,4.2
2021,OnePlus,OnePlus 8,1966,1460738.00,USA,4.3
2021,OnePlus,OnePlus 8,1250,830000.00,Europe,4.3
2021,OnePlus,OnePlus 8,2220,1165500.00,Asia,4.3
2021,OnePlus,OnePlus 9,4257,3397086.00,India,3.8
2021,OnePlus,OnePlus 9,3946,2059812.00,USA,4.3
2021,OnePlus,OnePlus 9,1648,1204688.00,Europe,3.6
2021,OnePlus,OnePlus 9,1977,1636956.00,Asia,3.5
2021,OnePlus,OnePlus 10,4062,2575308.00,India,4.5
2021,OnePlus,OnePlus 10,5532,2992812.00,USA,3.8
2021,OnePlus,OnePlus 10,4909,2876674.00,Europe,3.6
2021,OnePlus,OnePlus 10,2557,1649265.00,Asia,4.1
2021,OnePlus,OnePlus 11,4582,3610616.00,India,4.3
2021,OnePlus,OnePlus 11,2675,1607675.00,USA,3.8
2021,OnePlus,OnePlus 11,5238,3635172.00,Europe,3.9
2021,OnePlus,OnePlus 11,3018,2679984.00,Asia,4.7
2021,Xiaomi,Mi 9,3212,1609212.00,India,3.8
2021,Xiaomi,Mi 9,1557,761373.00,USA,4.6
2021,Xiaomi,Mi 9,1118,637260.00,Europe,4.6
2021,Xiaomi,Mi 9,1623,861813.00,Asia,4.9
2021,Xiaomi,Mi 10,6519,3807096.00,India,3.8
2021,Xiaomi,Mi 10,6121,3348187.00,USA,4.2
2021,Xiaomi,Mi 10,7307,3470825.00,Europe,4.1
2021,Xiaomi,Mi 10,8942,4274276.00,Asia,4.8
2021,Xiaomi,Mi 11,10605,4273815.00,India,4.3
2021,Xiaomi,Mi 11,6921,3896523.00,USA,4.9
2021,Xiaomi,Mi 11,10660,5884320.00,Europe,3.6
2021,Xiaomi,Mi 11,7114,3393378.00,Asia,4.2
2021,Xiaomi,Xiaomi 12,8073,3955770.00,India,4.2
2021,Xiaomi,Xiaomi 12,8607,4578924.00,USA,5.0
2021,Xiaomi,Xiaomi 12,7739,4248711.00,Europe,4.3
2021,Xiaomi,Xiaomi 12,11746,7000616.00,Asia,4.0
2021,Xiaomi,Xiaomi 13,22344,10859184.00,India,3.9
2021,Xiaomi,Xiaomi 13,8544,4075488.00,USA,3.6
2021,Xiaomi,Xiaomi 13,17221,8042207.00,Europe,4.1
2021,Xiaomi,Xiaomi 13,14766,10395264.00,Asia,3.7
2021,Realme,Realme X2,2095,856855.00,India,3.7
2021,Realme,Realme X2,2278,947648.00,USA,4.4
2021,Realme,Realme X2,2770,1869750.00,Europe,3.8
2021,Realme,Realme X2,1195,506680.00,Asia,5.0
2021,Realme,Realme X50,4658,1467270.00,India,4.4
2021,Realme,Realme X50,2406,1419540.00,USA,4.8
2021,Realme,Realme X50,4018,1522822.00,Europe,3.8
2021,Realme,Realme X50,5448,3257904.00,Asia,3.8
2021,Realme,Realme GT,2668,1827580.00,India,5.0
2021,Realme,Realme GT,7810,2991230.00,USA,4.4
2021,Realme,Realme GT,7492,5184464.00,Europe,3.5
2021,Realme,Realme GT,7520,4218720.00,Asia,3.5
2021,Realme,Realme GT 2,3524,2251836.00,India,4.3
2021,Realme,Realme GT 2,4938,1871502.00,USA,4.3
2021,Realme,Realme GT 2,6607,4512581.00,Europe,3.8
2021,Realme,Realme GT 2,5839,2312244.00,Asia,3.8
2021,Realme,Realme GT 3,5365,2253300.00,India,4.5
2021,Realme,Realme GT 3,7285,4618690.00,USA,4.4
2021,Realme,Realme GT 3,9007,3521737.00,Europe,3.6
2021,Realme,Realme GT 3,8733,5100072.00,Asia,4.5
2021,Vivo,Vivo V17,1650,513150.00,India,3.7
2021,Vivo,Vivo V17,712,237096.00,USA,3.7
2021,Vivo,Vivo V17,2702,1121330.00,Europe,4.4
2021,Vivo,Vivo V17,1683,759033.00,Asia,3.8
2021,Vivo,Vivo V20,1677,716079.00,India,4.6
2021,Vivo,Vivo V20,2209,1137635.00,USA,3.9
2021,Vivo,Vivo V20,3295,1298230.00,Europe,3.9
2021,Vivo,Vivo V20,3132,1559736.00,Asia,4.3
2021,Vivo,Vivo V23,5194,2410016.00,India,4.5
2021,Vivo,Vivo V23,4755,2501130.00,USA,4.4
2021,Vivo,Vivo V23,3686,1647642.00,Europe,3.9
2021,Vivo,Vivo V23,3979,1229511.00,Asia,3.8
2021,Vivo,Vivo V27,7760,4244720.00,India,3.9
2021,Vivo,Vivo V27,6814,2146410.00,USA,4.9
2021,Vivo,Vivo V27,9926,4397218.00,Europe,5.0
2021,Vivo,Vivo V27,4532,2501664.00,Asia,4.5
2021,Vivo,Vivo V29,4518,2353878.00,India,4.5
2021,Vivo,Vivo V29,5516,3265472.00,USA,3.7
2021,Vivo,Vivo V29,13008,5944656.00,Europe,4.6
2021,Vivo,Vivo V29,4353,1728141.00,Asia,4.1
2021,Oppo,Oppo Reno 2,1724,793040.00,India,3.6
2021,Oppo,Oppo Reno 2,1412,725768.00,USA,3.5
2021,Oppo,Oppo Reno 2,1688,1257560.00,Europe,3.7
2021,Oppo,Oppo Reno 2,1247,700814.00,Asia,4.0
2021,Oppo,Oppo Reno 5,3938,1937496.00,India,4.2
2021,Oppo,Oppo Reno 5,1681,939679.00,USA,4.7
2021,Oppo,Oppo Reno 5,1557,962226.00,Europe,4.9
2021,Oppo,Oppo Reno 5,1801,963535.00,Asia,4.6
2021,Oppo,Oppo Reno 7,3540,1759380.00,India,3.7
2021,Oppo,Oppo Reno 7,2956,1504604.00,USA,3.6
2021,Oppo,Oppo Reno 7,2412,1550916.00,Europe,5.0
2021,Oppo,Oppo Reno 7,6800,4440400.00,Asia,4.9
2021,Oppo,Oppo Reno 8,7342,3289216.00,India,4.5
2021,Oppo,Oppo Reno 8,6989,3473533.00,USA,4.2
2021,Oppo,Oppo Reno 8,6059,3968645.00,Europe,4.5
2021,Oppo,Oppo Reno 8,4110,1935810.00,Asia,4.7
2021,Oppo,Oppo Reno 10,5007,2057877.00,India,4.6
2021,Oppo,Oppo Reno 10,9206,6398170.00,USA,3.6
2021,Oppo,Oppo Reno 10,6696,3890376.00,Europe,4.7
2021,Oppo,Oppo Reno 10,9337,6937391.00,Asia,3.8
2022,Apple,iPhone 11,3023,3567140.00,India,3.9
2022,Apple,iPhone 11,2532,2342100.00,USA,4.3
2022,Apple,iPhone 11,2346,2803470.00,Europe,4.4
2022,Apple,iPhone 11,2820,2907420.00,Asia,4.9
2022,Apple,iPhone 12,7226,5961450.00,India,4.3
2022,Apple,iPhone 12,3149,4717202.00,USA,4.0
2022,Apple,iPhone 12,6484,9032212.00,Europe,4.1
2022,Apple,iPhone 12,3486,2778342.00,Asia,4.4
2022,Apple,iPhone 13,7379,8198069.00,India,4.3
2022,Apple,iPhone 13,5667,7627782.00,USA,4.7
2022,Apple,iPhone 13,6114,8822502.00,Europe,3.6
2022,Apple,iPhone 13,9155,7781750.00,Asia,5.0
2022,Apple,iPhone 14,15632,16898192.00,India,3.5
2022,Apple,iPhone 14,11413,15829831.00,USA,4.8
2022,Apple,iPhone 14,4527,3798153.00,Europe,4.2
2022,Apple,iPhone 14,12818,14484340.00,Asia,3.6
2022,Apple,iPhone 15,9772,7436492.00,India,4.4
2022,Apple,iPhone 15,15365,22817025.00,USA,4.6
2022,Apple,iPhone 15,18912,23753472.00,Europe,3.8
2022,Apple,iPhone 15,6641,8998555.00,Asia,5.0
2022,Samsung,Galaxy S10,2098,1355308.00,India,3.7
2022,Samsung,Galaxy S10,2179,2028649.00,USA,4.7
2022,Samsung,Galaxy S10,2497,2951454.00,Europe,4.2
2022,Samsung,Galaxy S10,1973,1888161.00,Asia,3.6
2022,Samsung,Galaxy S20,6224,3883776.00,India,4.6
2022,Samsung,Galaxy S20,6450,3979650.00,USA,3.9
2022,Samsung,Galaxy S20,6582,8332812.00,Europe,4.8
2022,Samsung,Galaxy S20,5772,4057716.00,Asia,4.0
2022,Samsung,Galaxy S21,10174,11455924.00,India,4.8
2022,Samsung,Galaxy S21,9662,12492966.00,USA,4.7
2022,Samsung,Galaxy S21,7547,8324341.00,Europe,4.6
2022,Samsung,Galaxy S21,9309,6348738.00,Asia,4.7
2022,Samsung,Galaxy S22,11906,11894094.00,India,4.5
2022,Samsung,Galaxy S22,8796,9341352.00,USA,4.0
2022,Samsung,Galaxy S22,9847,12269362.00,Europe,4.0
2022,Samsung,Galaxy S22,7172,4919992.00,Asia,3.8
2022,Samsung,Galaxy S23,9608,11961960.00,India,3.9
2022,Samsung,Galaxy S23,11808,11064096.00,USA,3.6
2022,Samsung,Galaxy S23,13552,9432192.00,Europe,4.5
2022,Samsung,Galaxy S23,10960,12801280.00,Asia,4.7
2022,OnePlus,OnePlus 7T,1011,683436.00,India,4.8
2022,OnePlus,OnePlus 7T,850,578850.00,USA,4.7
2022,OnePlus,OnePlus 7T,1238,836888.00,Europe,4.0
2022,OnePlus,OnePlus 7T,918,746334.00,Asia,4.5
2022,OnePlus,OnePlus 8,1445,773075.00,India,3.9
2022,OnePlus,OnePlus 8,1089,817839.00,USA,4.0
2022,OnePlus,OnePlus 8,2405,1560845.00,Europe,4.9
2022,OnePlus,OnePlus 8,2774,1675496.00,Asia,3.8
2022,OnePlus,OnePlus 9,1690,1321580.00,India,3.6
2022,OnePlus,OnePlus 9,2670,2258820.00,USA,5.0
2022,OnePlus,OnePlus 9,1944,1559088.00,Europe,4.1
2022,OnePlus,OnePlus 9,4350,3040650.00,Asia,4.1
2022,OnePlus,OnePlus 10,3367,2993263.00,India,4.9
2022,OnePlus,OnePlus 10,2170,1629670.00,USA,4.6
2022,OnePlus,OnePlus 10,3274,2268882.00,Europe,4.8
2022,OnePlus,OnePlus 10,5670,3759210.00,Asia,4.7
2022,OnePlus,OnePlus 11,5424,3747984.00,India,4.0
2022,OnePlus,OnePlus 11,3984,3215088.00,USA,4.3
2022,OnePlus,OnePlus 11,5620,3175300.00,Europe,3.5
2022,OnePlus,OnePlus 11,4448,2490880.00,Asia,5.0
2022,Xiaomi,Mi 9,2183,1438597.00,India,3.6
2022,Xiaomi,Mi 9,4786,2574868.00,USA,4.0
2022,Xiaomi,Mi 9,1912,1168232.00,Europe,4.2
2022,Xiaomi,Mi 9,3184,2040944.00,Asia,4.1
2022,Xiaomi,Mi 10,6007,3454025.00,India,4.7
2022,Xiaomi,Mi 10,5769,3992148.00,USA,5.0
2022,Xiaomi,Mi 10,7803,6203385.00,Europe,4.4
2022,Xiaomi,Mi 10,8897,4146002.00,Asia,4.9
2022,Xiaomi,Mi 11,6439,2891111.00,India,4.9
2022,Xiaomi,Mi 11,8492,3982748.00,USA,4.7
2022,Xiaomi,Mi 11,13445,8483795.00,Europe,4.7
2022,Xiaomi,Mi 11,8045,4778730.00,Asia,3.8
2022,Xiaomi,Xiaomi 12,15392,10358816.00,India,4.8
2022,Xiaomi,Xiaomi 12,11487,4640748.00,USA,3.8
2022,Xiaomi,Xiaomi 12,17581,9862941.00,Europe,4.0
2022,Xiaomi,Xiaomi 12,13135,5884480.00,Asia,3.6
2022,Xiaomi,Xiaomi 13,11626,5964138.00,India,3.9
2022,Xiaomi,Xiaomi 13,14135,10700195.00,USA,4.6
2022,Xiaomi,Xiaomi 13,21752,10440960.00,Europe,3.9
2022,Xiaomi,Xiaomi 13,10318,4694690.00,Asia,5.0
2022,Realme,Realme X2,809,379421.00,India,4.3
2022,Realme,Realme X2,1095,536550.00,USA,4.9
2022,Realme,Realme X2,1448,1006360.00,Europe,4.3
2022,Realme,Realme X2,1418,568618.00,Asia,4.3
2022,Realme,Realme X50,2794,963930.00,India,4.0
2022,Realme,Realme X50,4886,2066778.00,USA,5.0
2022,Realme,Realme X50,3659,1163562.00,Europe,4.4
2022,Realme,Realme X50,2227,1166948.00,Asia,3.7
2022,Realme,Realme GT,7031,4795142.00,India,4.0
2022,Realme,Realme GT,4116,1815156.00,USA,3.9
2022,Realme,Realme GT,6754,2323376.00,Europe,4.6
2022,Realme,Realme GT,6744,4208256.00,Asia,3.9
2022,Realme,Realme GT 2,6563,3025543.00,India,3.7
2022,Realme,Realme GT 2,8925,3927000.00,USA,4.4
2022,Realme,Realme GT 2,10895,6744005.00,Europe,4.7
2022,Realme,Realme GT 2,8701,3584812.00,Asia,3.7
2022,Realme,Realme GT 3,5939,3100158.00,India,4.2
2022,Realme,Realme GT 3,5393,2146414.00,USA,4.4
2022,Realme,Realme GT 3,11157,6973125.00,Europe,4.0
2022,Realme,Realme GT 3,12266,7065216.00,Asia,4.8
2022,Vivo,Vivo V17,2108,1235288.00,India,4.7
2022,Vivo,Vivo V17,963,503649.00,USA,4.9
2022,Vivo,Vivo V17,1631,822024.00,Europe,3.5
2022,Vivo,Vivo V17,1943,680050.00,Asia,4.5
2022,Vivo,Vivo V20,2792,1356912.00,India,4.6
2022,Vivo,Vivo V20,3998,1535232.00,USA,4.3
2022,Vivo,Vivo V20,3573,1250550.00,Europe,4.2
2022,Vivo,Vivo V20,3002,1287858.00,Asia,4.7
2022,Vivo,Vivo V23,6252,3044724.00,India,3.7
2022,Vivo,Vivo V23,4594,1493050.00,USA,3.9
2022,Vivo,Vivo V23,3500,1711500.00,Europe,4.9
2022,Vivo,Vivo V23,4711,2105817.00,Asia,3.8
2022,Vivo,Vivo V27,9873,4511961.00,India,4.1
2022,Vivo,Vivo V27,5969,2674112.00,USA,3.6
2022,Vivo,Vivo V27,7751,4635098.00,Europe,4.0
2022,Vivo,Vivo V27,7571,3300956.00,Asia,4.4
2022,Vivo,Vivo V29,9969,5562702.00,India,3.9
2022,Vivo,Vivo V29,11795,4977490.00,USA,4.2
2022,Vivo,Vivo V29,9809,4600421.00,Europe,3.9
2022,Vivo,Vivo V29,11043,5422113.00,Asia,4.9
2022,Oppo,Oppo Reno 2,2526,1106388.00,India,3.6
2022,Oppo,Oppo Reno 2,1656,1000224.00,USA,3.6
2022,Oppo,Oppo Reno 2,886,415534.00,Europe,3.9
2022,Oppo,Oppo Reno 2,1213,574962.00,Asia,3.8
2022,Oppo,Oppo Reno 5,1430,636350.00,India,4.9
2022,Oppo,Oppo Reno 5,3358,1867048.00,USA,4.1
2022,Oppo,Oppo Reno 5,1413,941058.00,Europe,4.6
2022,Oppo,Oppo Reno 5,2945,2070335.00,Asia,4.1
2022,Oppo,Oppo Reno 7,4229,2867262.00,India,4.7
2022,Oppo,Oppo Reno 7,5722,3238652.00,USA,3.8
2022,Oppo,Oppo Reno 7,3908,1672624.00,Europe,4.7
2022,Oppo,Oppo Reno 7,4857,2132223.00,Asia,3.6
2022,Oppo,Oppo Reno 8,8578,4983818.00,India,4.9
2022,Oppo,Oppo Reno 8,4898,2600838.00,USA,4.9
2022,Oppo,Oppo Reno 8,8250,5494500.00,Europe,3.7
2022,Oppo,Oppo Reno 8,5054,3461990.00,Asia,4.7
2022,Oppo,Oppo Reno 10,3564,2209680.00,India,4.2
2022,Oppo,Oppo Reno 10,5810,3230360.00,USA,4.2
2022,Oppo,Oppo Reno 10,8335,5101020.00,Europe,4.1
2022,Oppo,Oppo Reno 10,9300,5301000.00,Asia,4.8
